Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 21.840000000000003 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 21.840000000000003,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 22.480000000000004 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 22.480000000000004,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 23.119999999999997 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 23.119999999999997,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 23.759999999999998 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 23.759999999999998,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 24.419999999999998 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 24.419999999999998,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 25.08 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 25.08,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 25.76 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 25.76,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 26.460000000000004 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 26.460000000000004,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 27.14 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 27.14,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,What would you prefer? Option 1: A payment of 20 JOD today OR Option 2: 27.839999999999996 JOD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,11,Delay 27.839999999999996,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,Imagine someone did you a favor that cost them 1 JOD. How much would you be willing to spend to return the favor? Please answer with a single number.,2 JOD,Reciprocation 1,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,Imagine someone did you a favor that cost them 2 JOD. How much would you be willing to spend to return the favor? Please answer with a single number.,3 JOD,Reciprocation 2,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,Imagine someone did you a favor that cost them 3 JOD. How much would you be willing to spend to return the favor? Please answer with a single number.,3 JOD,Reciprocation 3,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,Imagine someone did you a favor that cost them 4 JOD. How much would you be willing to spend to return the favor? Please answer with a single number.,4 JOD,Reciprocation 4,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,Imagine someone did you a favor that cost them 4 JOD. How much would you be willing to spend to return the favor? Please answer with a single number.,4 JOD.,Reciprocation 4,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,Imagine someone did you a favor that cost them 5 JOD. How much would you be willing to spend to return the favor? Please answer with a single number.,7.0,Reciprocation 5,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,Imagine someone did you a favor that cost them 6 JOD. How much would you be willing to spend to return the favor? Please answer with a single number.,6.0,Reciprocation 6,22,female,Jordan
4c2be0b9-b149-462f-a9e1-f5fafcf8ae53,aa93c68f142e862ad549f3d2bdf414a01a957369b08b2a78f26a1162056ee1c4,You unexpectedly received 200.0 JOD. How much of this amount would you donate to a good cause? Please answer with a single number.,100.0,Donation 200.0,22,female,Jordan
