Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",300,Donate,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 30000 JPY and the same 50-percent chance of receiving nothing, OR Option 2: 1000 JPY as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 1000,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14400.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14400.0,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14900.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14900.0,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 15300.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 15300.0,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,Imagine someone did you a favor that cost them 700 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,700 JPY,Reciprocation 700,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,Imagine someone did you a favor that cost them 1400 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,700 JPY,Reciprocation 1400,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,Imagine someone did you a favor that cost them 2100 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2100,Reciprocation 2100,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2800,Reciprocation 2800,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2800,Reciprocation 2800,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,Imagine someone did you a favor that cost them 3500 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,5000,Reciprocation 3500,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,Imagine someone did you a favor that cost them 4200 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,5000,Reciprocation 4200,20,male,Japan
69,1439e5dbd667bd2d4ac54b521a298fb978d25656e647d728735039bb751fdbb9,You unexpectedly received 140000.0 JPY. How much of this amount would you donate to a good cause? Please answer with a single number.,50000,Donation 140000.0,20,male,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,8,Good at math,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 30000 JPY and the same 50-percent chance of receiving nothing, OR Option 2: 1000 JPY as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 1000,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 30000 JPY and the same 50-percent chance of receiving nothing, OR Option 2: 2000 JPY as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 2000,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14400.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14400.0,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14900.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14900.0,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 15300.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 15300.0,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,Imagine someone did you a favor that cost them 700 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,700 JPY,Reciprocation 700,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,Imagine someone did you a favor that cost them 1400 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,1000,Reciprocation 1400,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,Imagine someone did you a favor that cost them 2100 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,3000 JPY,Reciprocation 2100,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2800,Reciprocation 2800,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2800,Reciprocation 2800,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,Imagine someone did you a favor that cost them 3500 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,3000,Reciprocation 3500,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,Imagine someone did you a favor that cost them 4200 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,3000 JPY,Reciprocation 4200,39,female,Japan
70,4a6625197fa45eba47ba28758a6c4b4f3a382b945aade09b138788c35992d6e1,You unexpectedly received 140000.0 JPY. How much of this amount would you donate to a good cause? Please answer with a single number.,30000,Donation 140000.0,39,female,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",2,Will do revenge,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,5,Good at math,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 30000 JPY and the same 50-percent chance of receiving nothing, OR Option 2: 1000 JPY as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 1000,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14400.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14400.0,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14900.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14900.0,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 15300.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 15300.0,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 15700.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 15700.0,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,Imagine someone did you a favor that cost them 700 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,700,Reciprocation 700,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,Imagine someone did you a favor that cost them 1400 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,700 JPY,Reciprocation 1400,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,Imagine someone did you a favor that cost them 2100 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2100,Reciprocation 2100,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2800,Reciprocation 2800,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2800,Reciprocation 2800,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,Imagine someone did you a favor that cost them 3500 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,3500,Reciprocation 3500,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,Imagine someone did you a favor that cost them 4200 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,3000,Reciprocation 4200,76,male,Japan
69,ec7d96b2a3be1c95b1f79bf530b67e3214f1381a75189368b297d325aeff40e0,You unexpectedly received 140000.0 JPY. How much of this amount would you donate to a good cause? Please answer with a single number.,50000.0,Donation 140000.0,76,male,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,7,People have best intentions,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 30000 JPY and the same 50-percent chance of receiving nothing, OR Option 2: 1000 JPY as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 1000,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 30000 JPY and the same 50-percent chance of receiving nothing, OR Option 2: 2000 JPY as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 2000,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 30000 JPY and the same 50-percent chance of receiving nothing, OR Option 2: 3000 JPY as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 3000,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14400.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14400.0,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 14900.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 14900.0,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,What would you prefer? Option 1: A payment of 14000 JPY today OR Option 2: 15300.0 JPY in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 15300.0,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,Imagine someone did you a favor that cost them 700 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,700 JPY,Reciprocation 700,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,Imagine someone did you a favor that cost them 1400 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,700 JPY,Reciprocation 1400,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,Imagine someone did you a favor that cost them 2100 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2100,Reciprocation 2100,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,3000,Reciprocation 2800,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,Imagine someone did you a favor that cost them 2800 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2800,Reciprocation 2800,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,Imagine someone did you a favor that cost them 3500 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,3500,Reciprocation 3500,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,Imagine someone did you a favor that cost them 4200 JPY. How much would you be willing to spend to return the favor? Please answer with a single number.,2400,Reciprocation 4200,28,female,Japan
70,d9ddf9ef934dc3a1523b43e631cd909a0927a7beffd40187a26f27be32a28979,You unexpectedly received 140000.0 JPY. How much of this amount would you donate to a good cause? Please answer with a single number.,60000,Donation 140000.0,28,female,Japan
70,a8edf5da73583bb93510ac4ce6f15f49e776038cfab8113940d62a1774d29c88,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.","I would say I am a 4 on the scale from 0 to 10 when it comes to taking risks. I prefer to be cautious, especially at my age, but I may consider some moderate risks under the right circumstances.",Willingness to take risk,76,female,Japan
70,a8edf5da73583bb93510ac4ce6f15f49e776038cfab8113940d62a1774d29c88,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,76,female,Japan
70,a8edf5da73583bb93510ac4ce6f15f49e776038cfab8113940d62a1774d29c88,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,76,female,Japan
70,a8edf5da73583bb93510ac4ce6f15f49e776038cfab8113940d62a1774d29c88,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,76,female,Japan
70,a8edf5da73583bb93510ac4ce6f15f49e776038cfab8113940d62a1774d29c88,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,76,female,Japan
70,a8edf5da73583bb93510ac4ce6f15f49e776038cfab8113940d62a1774d29c88,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,76,female,Japan
