Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 600 INR and the same 50-percent chance of receiving nothing, OR Option 2: 20 INR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 20,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 206.0 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 206.0,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 212.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 212.2,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 218.4 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 218.4,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 224.8 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 224.8,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 231.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 231.2,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 237.6 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 237.6,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,Imagine someone did you a favor that cost them 10 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,15,Reciprocation 10,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,Imagine someone did you a favor that cost them 20 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,20,Reciprocation 20,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,Imagine someone did you a favor that cost them 30 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,30,Reciprocation 30,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,Imagine someone did you a favor that cost them 50 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,75,Reciprocation 50,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,Imagine someone did you a favor that cost them 60 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,70,Reciprocation 60,62,male,India
57,b571a81fda7c68b7f839fbb5b0dcee28779d42469bafcff80e491cf43587fb11,You unexpectedly received 2400.0 INR. How much of this amount would you donate to a good cause? Please answer with a single number.,800,Donation 2400.0,62,male,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 5.,Willingness to take risk,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 600 INR and the same 50-percent chance of receiving nothing, OR Option 2: 20 INR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 20,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 206.0 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 206.0,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 212.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 212.2,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 218.4 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 218.4,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 224.8 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 224.8,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 231.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 231.2,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 237.6 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 237.6,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 244.19999999999996 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 244.19999999999996,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 250.8 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 250.8,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 257.6 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 257.6,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 264.6 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 264.6,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,Imagine someone did you a favor that cost them 10 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,20,Reciprocation 10,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,Imagine someone did you a favor that cost them 20 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 20,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,Imagine someone did you a favor that cost them 30 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 30,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 60 INR to return the favor.,Reciprocation 40,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,Imagine someone did you a favor that cost them 50 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 50,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,Imagine someone did you a favor that cost them 60 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 60,41,female,India
58,500620b21de5f6f63bbd2f1e21e63261b874d5ef33620831fde281ec972dd514,You unexpectedly received 2400.0 INR. How much of this amount would you donate to a good cause? Please answer with a single number.,500,Donation 2400.0,41,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 5.,Willingness to take risk,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",6,Will do revenge,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 600 INR and the same 50-percent chance of receiving nothing, OR Option 2: 20 INR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 20,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 206.0 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 206.0,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 212.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 212.2,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 218.4 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 218.4,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,Imagine someone did you a favor that cost them 10 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 10,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,Imagine someone did you a favor that cost them 20 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 30 INR to return the favor.,Reciprocation 20,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,Imagine someone did you a favor that cost them 30 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,30,Reciprocation 30,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 80 INR to return the favor.,Reciprocation 40,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,Imagine someone did you a favor that cost them 40 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 40,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,Imagine someone did you a favor that cost them 50 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 50,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,Imagine someone did you a favor that cost them 60 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,70,Reciprocation 60,56,female,India
58,c033ca16265a24790fe8f3d0c1b39c78a8aea549f36b0ad07ef288e3d1e4cc3a,You unexpectedly received 2400.0 INR. How much of this amount would you donate to a good cause? Please answer with a single number.,400.0,Donation 2400.0,56,female,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 600 INR and the same 50-percent chance of receiving nothing, OR Option 2: 20 INR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 20,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 206.0 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 206.0,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 212.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 212.2,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 218.4 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 218.4,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 224.8 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 224.8,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 231.2 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 231.2,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 237.6 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 237.6,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 244.19999999999996 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 244.19999999999996,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,What would you prefer? Option 1: A payment of 200 INR today OR Option 2: 250.8 INR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 250.8,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,Imagine someone did you a favor that cost them 10 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,15,Reciprocation 10,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,Imagine someone did you a favor that cost them 20 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,30,Reciprocation 20,31,male,India
57,23cae8ee9900af6c8c3a84701aa9688fc02c69ad8af585915d8a1c3c8acea6a5,Imagine someone did you a favor that cost them 30 INR. How much would you be willing to spend to return the favor? Please answer with a single number.,30,Reciprocation 30,31,male,India
