Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 15000 TZS and the same 50-percent chance of receiving nothing, OR Option 2: 500 TZS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 500,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 4940.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 4940.0,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5090.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 5090.0,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5240.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 5240.0,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5400.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 5400.0,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5550.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 5550.0,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5700.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 5700.0,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,Imagine someone did you a favor that cost them 250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,250 TZS,Reciprocation 250,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,Imagine someone did you a favor that cost them 500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,250 TZS,Reciprocation 500,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,Imagine someone did you a favor that cost them 750 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,750 TZS,Reciprocation 750,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS.,Reciprocation 1000,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 1000,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,Imagine someone did you a favor that cost them 1250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1250,Reciprocation 1250,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,Imagine someone did you a favor that cost them 1500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1500,Reciprocation 1500,65,male,Tanzania
123,a6f61c8f328fc760be01670884e588cde586544b120b6806b9de5698120c519e,You unexpectedly received 48000.0 TZS. How much of this amount would you donate to a good cause? Please answer with a single number.,8000,Donation 48000.0,65,male,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 15000 TZS and the same 50-percent chance of receiving nothing, OR Option 2: 500 TZS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 500,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 4940.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 4940.0,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5090.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 5090.0,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5240.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 5240.0,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,Imagine someone did you a favor that cost them 250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,250 TZS,Reciprocation 250,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,Imagine someone did you a favor that cost them 500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 500,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,Imagine someone did you a favor that cost them 750 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,750,Reciprocation 750,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 1000,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 1000,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,Imagine someone did you a favor that cost them 1250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1000,Reciprocation 1250,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,Imagine someone did you a favor that cost them 1500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1500,Reciprocation 1500,65,female,Tanzania
124,a9ac9fa524826e0292425f83b5c849103108677ad09a941d2ef616f343a045e3,You unexpectedly received 48000.0 TZS. How much of this amount would you donate to a good cause? Please answer with a single number.,20000,Donation 48000.0,65,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 15000 TZS and the same 50-percent chance of receiving nothing, OR Option 2: 500 TZS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 500,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 4940.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 4940.0,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,Imagine someone did you a favor that cost them 250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,250 TZS,Reciprocation 250,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,Imagine someone did you a favor that cost them 500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 500,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,Imagine someone did you a favor that cost them 750 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,750 TZS,Reciprocation 750,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 1000,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 1000,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,Imagine someone did you a favor that cost them 1250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1250,Reciprocation 1250,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,Imagine someone did you a favor that cost them 1500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1500,Reciprocation 1500,45,female,Tanzania
124,7ab3e1551d55fa28ff021051e046d50bc1efe0e9befad6efb8e8e72c9e8d7317,You unexpectedly received 48000.0 TZS. How much of this amount would you donate to a good cause? Please answer with a single number.,10000.0,Donation 48000.0,45,female,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 5.,Willingness to take risk,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 15000 TZS and the same 50-percent chance of receiving nothing, OR Option 2: 500 TZS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 500,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 15000 TZS and the same 50-percent chance of receiving nothing, OR Option 2: 1000 TZS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 1000,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 4940.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 4940.0,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5090.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 5090.0,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,What would you prefer? Option 1: A payment of 4800 TZS today OR Option 2: 5240.0 TZS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 5240.0,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,Imagine someone did you a favor that cost them 250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,250 TZS,Reciprocation 250,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,Imagine someone did you a favor that cost them 500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1000,Reciprocation 500,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,Imagine someone did you a favor that cost them 750 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,750,Reciprocation 750,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,700 TZS,Reciprocation 1000,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,Imagine someone did you a favor that cost them 1000 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,500 TZS,Reciprocation 1000,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,Imagine someone did you a favor that cost them 1250 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1250,Reciprocation 1250,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,Imagine someone did you a favor that cost them 1500 TZS. How much would you be willing to spend to return the favor? Please answer with a single number.,1500,Reciprocation 1500,57,male,Tanzania
123,0bae9e13b44d43a3ed774a2e2a46d65fd5b1d5053ddce9823d79243641f09b60,You unexpectedly received 48000.0 TZS. How much of this amount would you donate to a good cause? Please answer with a single number.,20000,Donation 48000.0,57,male,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,72,female,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,72,female,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,72,female,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,72,female,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,72,female,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,72,female,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,72,female,Tanzania
124,a4af3068a9778830ae74e1342adb7532ea4a37db13c1e7c6eae5a18f1218ab10,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,7,People have best intentions,72,female,Tanzania
