Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 120 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 120,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 180 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 180,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 240 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 240,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 618.0 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 618.0,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,Imagine someone did you a favor that cost them 30 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 30 LKR.,Reciprocation 30,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,Imagine someone did you a favor that cost them 60 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 60,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,Imagine someone did you a favor that cost them 90 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,90,Reciprocation 90,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,Imagine someone did you a favor that cost them 120 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,120,Reciprocation 120,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,Imagine someone did you a favor that cost them 120 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,120 LKR,Reciprocation 120,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,Imagine someone did you a favor that cost them 150 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 150,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,Imagine someone did you a favor that cost them 180 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,200,Reciprocation 180,51,male,Sri Lanka
117,cbe51f79e8046460a60a31ec2d65277ed636b8b1bf8abbc8248a0a837f9b155b,You unexpectedly received 6000.0 LKR. How much of this amount would you donate to a good cause? Please answer with a single number.,2000.0,Donation 6000.0,51,male,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 60 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 60,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 618.0 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 618.0,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 636.5999999999999 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 636.5999999999999,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 655.2 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 655.2,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 674.4000000000001 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 674.4000000000001,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 693.5999999999999 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 693.5999999999999,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,Imagine someone did you a favor that cost them 30 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 30,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,Imagine someone did you a favor that cost them 60 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 60,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,Imagine someone did you a favor that cost them 90 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 90,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,Imagine someone did you a favor that cost them 120 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,120 LKR,Reciprocation 120,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,Imagine someone did you a favor that cost them 120 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 120,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,Imagine someone did you a favor that cost them 150 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 150,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,Imagine someone did you a favor that cost them 180 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,180 LKR,Reciprocation 180,53,female,Sri Lanka
118,2cb385ed95daf214b8022f81fd821c4e8755aa4407cffaeac05de6944e51f066,You unexpectedly received 6000.0 LKR. How much of this amount would you donate to a good cause? Please answer with a single number.,1000.0,Donation 6000.0,53,female,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",50,Present giving,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 60 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 60,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 120 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 120,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 180 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 180,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 240 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 240,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 300 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 300,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 618.0 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 618.0,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 636.5999999999999 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 636.5999999999999,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 655.2 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 655.2,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 674.4000000000001 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 674.4000000000001,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 693.5999999999999 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 693.5999999999999,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 712.8 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 712.8,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,Imagine someone did you a favor that cost them 30 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,30,Reciprocation 30,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,Imagine someone did you a favor that cost them 60 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 100 LKR to return the favor.,Reciprocation 60,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,Imagine someone did you a favor that cost them 90 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,100,Reciprocation 90,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,Imagine someone did you a favor that cost them 120 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 120,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,Imagine someone did you a favor that cost them 120 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 120,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,Imagine someone did you a favor that cost them 150 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 150,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,Imagine someone did you a favor that cost them 180 LKR. How much would you be willing to spend to return the favor? Please answer with a single number.,200,Reciprocation 180,44,male,Sri Lanka
117,59f3b33b6319f80bb7f34f94536c5354c095eb7b242d4ba0a45c3799898b61ab,You unexpectedly received 6000.0 LKR. How much of this amount would you donate to a good cause? Please answer with a single number.,2000.0,Donation 6000.0,44,male,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",50,Present giving,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 60 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 60,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 120 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 120,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 180 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 180,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 LKR and the same 50-percent chance of receiving nothing, OR Option 2: 240 LKR as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 240,36,female,Sri Lanka
118,76cfc09c448c32ae2f545d8bb7da69c0dc87c8205a5250e0889c6507942a674a,What would you prefer? Option 1: A payment of 600 LKR today OR Option 2: 618.0 LKR in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 618.0,36,female,Sri Lanka
