Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
146,5a77cc6e0f61ab24425c3c14f60f0522f6063c17e9fb7f5ae32e33d551e17c12,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,57,female,Botswana
146,5a77cc6e0f61ab24425c3c14f60f0522f6063c17e9fb7f5ae32e33d551e17c12,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,57,female,Botswana
146,5a77cc6e0f61ab24425c3c14f60f0522f6063c17e9fb7f5ae32e33d551e17c12,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 10 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 10,57,female,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 5.,Willingness to take risk,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,3,People have best intentions,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,5,Good at math,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,6,Procrastinate,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,66,male,Botswana
145,271d692da21c83623b7c71fce72698885a858c9365a2a53631df6682d25c0e9c,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 10 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 10,66,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 7.,Willingness to take risk,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 10 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 10,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 20 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 20,30,male,Botswana
145,36f517c403fbaddae20737f395e539c9eafcca04013212c236d63dba060feb49,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 30 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 30,30,male,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,23,female,Botswana
146,4bb18374d00bd05f6a6db9e790b5cc31b733d612fb71120049d47c52eed96e40,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 10 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 10,23,female,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to donate,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 10 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 10,56,male,Botswana
145,75e31cfe61d2dbf08df740c290df0b6d2fd08e76c8a6ba60111bd6e82481279c,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 20 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 20,56,male,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",10,Will return favor,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",2,Will do revenge,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,6,Procrastinate,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,80,female,Botswana
146,c0c1afeb8b54a69d3a56ecc18143f5ace5d8847dcd51b75cbf8123537c978f86,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 10 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 10,80,female,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 5.,Willingness to take risk,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,7,People have best intentions,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,5,Good at math,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",50,Present giving,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,68,male,Botswana
145,f26c416a269d72a8460998495e73e4c229c5b54d07485aa96af41c90a1b1c28d,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 300 BWP and the same 50-percent chance of receiving nothing, OR Option 2: 10 BWP as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 10,68,male,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 5.,Willingness to take risk,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,52,female,Botswana
146,3621209df83917f3312fd0784962b466dc029be7fc14b371c5771ee881a9196f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,52,female,Botswana
