Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 42.44 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 42.44,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,Imagine someone did you a favor that cost them 2 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,3 RON,Reciprocation 2,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,Imagine someone did you a favor that cost them 4 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 10 RON to return the favor.,Reciprocation 4,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,Imagine someone did you a favor that cost them 6 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,8 RON,Reciprocation 6,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,10 RON,Reciprocation 8,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,10 RON,Reciprocation 8,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,Imagine someone did you a favor that cost them 10 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,15 RON,Reciprocation 10,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,Imagine someone did you a favor that cost them 12 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,15 RON,Reciprocation 12,54,female,Romania
102,09a15022eb2561bc30e5d6a417360a6e596e999e316fad88ba3b160031f360f6,You unexpectedly received 400.0 RON. How much of this amount would you donate to a good cause? Please answer with a single number.,100.0,Donation 400.0,54,female,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,5,Good at math,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 RON and the same 50-percent chance of receiving nothing, OR Option 2: 5 RON as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 41.2 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 41.2,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 42.44 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 42.44,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,Imagine someone did you a favor that cost them 2 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,2,Reciprocation 2,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,Imagine someone did you a favor that cost them 4 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,8 RON,Reciprocation 4,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,Imagine someone did you a favor that cost them 6 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,6 RON,Reciprocation 6,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,10 RON,Reciprocation 8,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,10 RON,Reciprocation 8,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,Imagine someone did you a favor that cost them 10 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,10 RON,Reciprocation 10,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,Imagine someone did you a favor that cost them 12 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,15 RON,Reciprocation 12,76,male,Romania
101,c6eea758bcdc031fdd0a79ad81788539f5b492a7e024fc5a838b420449ebcea2,You unexpectedly received 400.0 RON. How much of this amount would you donate to a good cause? Please answer with a single number.,100,Donation 400.0,76,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",800,Donate,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 RON and the same 50-percent chance of receiving nothing, OR Option 2: 5 RON as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 41.2 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 41.2,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 42.44 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 42.44,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,Imagine someone did you a favor that cost them 2 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,5 RON,Reciprocation 2,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,Imagine someone did you a favor that cost them 4 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,4 RON,Reciprocation 4,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,Imagine someone did you a favor that cost them 6 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,7 RON,Reciprocation 6,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,12 RON,Reciprocation 8,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,8 RON,Reciprocation 8,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,Imagine someone did you a favor that cost them 10 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,15 RON,Reciprocation 10,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,Imagine someone did you a favor that cost them 12 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,15 RON,Reciprocation 12,41,male,Romania
101,ca2c150236ae5051847de63bd423e6062745bed69b7bb1fabf01123d99a7d122,You unexpectedly received 400.0 RON. How much of this amount would you donate to a good cause? Please answer with a single number.,200,Donation 400.0,41,male,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 5.,Willingness to take risk,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to delay consumption,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,6,Good at math,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 RON and the same 50-percent chance of receiving nothing, OR Option 2: 5 RON as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 41.2 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 41.2,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,Imagine someone did you a favor that cost them 2 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,5 RON,Reciprocation 2,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,Imagine someone did you a favor that cost them 4 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,6 RON,Reciprocation 4,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,Imagine someone did you a favor that cost them 6 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 6 RON to return the favor.,Reciprocation 6,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,8,Reciprocation 8,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,Imagine someone did you a favor that cost them 8 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,10 RON,Reciprocation 8,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,Imagine someone did you a favor that cost them 10 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,15 RON,Reciprocation 10,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,Imagine someone did you a favor that cost them 12 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,15 RON,Reciprocation 12,55,female,Romania
102,bb2a87ec9b4419eb5cd51faa80122ad18f09632f272299d501bcce8c1daa8ee1,You unexpectedly received 400.0 RON. How much of this amount would you donate to a good cause? Please answer with a single number.,100,Donation 400.0,55,female,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 RON and the same 50-percent chance of receiving nothing, OR Option 2: 5 RON as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 41.2 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 41.2,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,What would you prefer? Option 1: A payment of 40 RON today OR Option 2: 42.44 RON in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 42.44,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,Imagine someone did you a favor that cost them 2 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,5 RON,Reciprocation 2,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,Imagine someone did you a favor that cost them 4 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,8,Reciprocation 4,33,male,Romania
101,18e556265b3747a196d249f321c8d64076a9bd6fe7be46f5939bb725372d1149,Imagine someone did you a favor that cost them 6 RON. How much would you be willing to spend to return the favor? Please answer with a single number.,7 RON,Reciprocation 6,33,male,Romania
