Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
18,798ed264a9d6b2b7554a5467383ccdcaa35372a92b64a1df2b8835af778aa73a,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",6,Will do revenge,77,female,Bosnia
18,798ed264a9d6b2b7554a5467383ccdcaa35372a92b64a1df2b8835af778aa73a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,7,People have best intentions,77,female,Bosnia
18,798ed264a9d6b2b7554a5467383ccdcaa35372a92b64a1df2b8835af778aa73a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,77,female,Bosnia
18,798ed264a9d6b2b7554a5467383ccdcaa35372a92b64a1df2b8835af778aa73a,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,77,female,Bosnia
18,798ed264a9d6b2b7554a5467383ccdcaa35372a92b64a1df2b8835af778aa73a,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,77,female,Bosnia
18,798ed264a9d6b2b7554a5467383ccdcaa35372a92b64a1df2b8835af778aa73a,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,77,female,Bosnia
18,798ed264a9d6b2b7554a5467383ccdcaa35372a92b64a1df2b8835af778aa73a,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 5 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,77,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would say my willingness to take risks is around a 4.,Willingness to take risk,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,6,Procrastinate,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,73,female,Bosnia
18,2d748a79b063f3c88d10024f77af78088f18f1d7fb66f362bf81150113f22088,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 5 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,73,female,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 5 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 5,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 10 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 10,52,male,Bosnia
17,53bf5ab23886d94ec68359aa7073e78348928245ff8b55d1aa65107c6e1d6bb0,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 15 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 15,52,male,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,65,female,Bosnia
18,19db2082447e82e27d12f5fd4f8b208f0a07afed0721b281ce2232051866e97f,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 5 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,65,female,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,5,Good at math,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,74,male,Bosnia
17,b4937faa5a5957ca508e67415b2bb8a919bee79e7308957f9025cef9a8d16872,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 5 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 5,74,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",5,Will do revenge,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 5 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 5,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 10 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 1,Risk 10,42,male,Bosnia
17,4f9037eec08e1716ccdba1f4d29b8ca2df75186e368a9fbcaeb932d40199a58f,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 150 BAM and the same 50-percent chance of receiving nothing, OR Option 2: 15 BAM as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 15,42,male,Bosnia
18,38ea84748a1f22ac1dea5f6658c81dbc63b8d24037f3f5d8e00bd0b37e7f7e2b,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 4.,Willingness to take risk,68,female,Bosnia
18,38ea84748a1f22ac1dea5f6658c81dbc63b8d24037f3f5d8e00bd0b37e7f7e2b,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,68,female,Bosnia
18,38ea84748a1f22ac1dea5f6658c81dbc63b8d24037f3f5d8e00bd0b37e7f7e2b,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,68,female,Bosnia
18,38ea84748a1f22ac1dea5f6658c81dbc63b8d24037f3f5d8e00bd0b37e7f7e2b,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,68,female,Bosnia
18,38ea84748a1f22ac1dea5f6658c81dbc63b8d24037f3f5d8e00bd0b37e7f7e2b,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,68,female,Bosnia
18,38ea84748a1f22ac1dea5f6658c81dbc63b8d24037f3f5d8e00bd0b37e7f7e2b,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,68,female,Bosnia
