Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 3000 AED and the same 50-percent chance of receiving nothing, OR Option 2: 100 AED as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 100,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,What would you prefer? Option 1: A payment of 700 AED today OR Option 2: 721.0 AED in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 721.0,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,What would you prefer? Option 1: A payment of 700 AED today OR Option 2: 742.6999999999999 AED in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 742.6999999999999,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,What would you prefer? Option 1: A payment of 700 AED today OR Option 2: 764.4000000000001 AED in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 764.4000000000001,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,Imagine someone did you a favor that cost them 35 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 35,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,Imagine someone did you a favor that cost them 70 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,70,Reciprocation 70,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,Imagine someone did you a favor that cost them 105 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,70,Reciprocation 105,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,Imagine someone did you a favor that cost them 140 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,140,Reciprocation 140,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,Imagine someone did you a favor that cost them 140 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,100 AED,Reciprocation 140,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,Imagine someone did you a favor that cost them 175 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,175,Reciprocation 175,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,Imagine someone did you a favor that cost them 210 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,210,Reciprocation 210,62,female,United Arab Emirates
134,fe8e38f9ce38d0bcb122b18a96a6519fa95083b506e5fcbc08c3873e58e190a7,You unexpectedly received 7000.0 AED. How much of this amount would you donate to a good cause? Please answer with a single number.,1000,Donation 7000.0,62,female,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to delay consumption,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 3000 AED and the same 50-percent chance of receiving nothing, OR Option 2: 100 AED as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 100,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,What would you prefer? Option 1: A payment of 700 AED today OR Option 2: 721.0 AED in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 721.0,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,What would you prefer? Option 1: A payment of 700 AED today OR Option 2: 742.6999999999999 AED in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 742.6999999999999,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,What would you prefer? Option 1: A payment of 700 AED today OR Option 2: 764.4000000000001 AED in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 764.4000000000001,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,What would you prefer? Option 1: A payment of 700 AED today OR Option 2: 786.8000000000001 AED in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 786.8000000000001,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,Imagine someone did you a favor that cost them 35 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,50,Reciprocation 35,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,Imagine someone did you a favor that cost them 70 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,70,Reciprocation 70,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,Imagine someone did you a favor that cost them 105 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 105,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,Imagine someone did you a favor that cost them 140 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,140,Reciprocation 140,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,Imagine someone did you a favor that cost them 140 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,150,Reciprocation 140,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,Imagine someone did you a favor that cost them 175 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,175,Reciprocation 175,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,Imagine someone did you a favor that cost them 210 AED. How much would you be willing to spend to return the favor? Please answer with a single number.,210,Reciprocation 210,56,male,United Arab Emirates
133,c3eabe638c0a802d493ebe16a1b8f6e2e6944930adf87dee2b8939b58e0e5f79,You unexpectedly received 7000.0 AED. How much of this amount would you donate to a good cause? Please answer with a single number.,1000,Donation 7000.0,56,male,United Arab Emirates
133,ffffd0b797bf86786cbd7927922e1c7f7195043a6841752b2b25716730a386d3,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would say 6.,Willingness to take risk,58,male,United Arab Emirates
133,ffffd0b797bf86786cbd7927922e1c7f7195043a6841752b2b25716730a386d3,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,58,male,United Arab Emirates
133,ffffd0b797bf86786cbd7927922e1c7f7195043a6841752b2b25716730a386d3,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,58,male,United Arab Emirates
133,ffffd0b797bf86786cbd7927922e1c7f7195043a6841752b2b25716730a386d3,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,58,male,United Arab Emirates
133,ffffd0b797bf86786cbd7927922e1c7f7195043a6841752b2b25716730a386d3,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,58,male,United Arab Emirates
133,ffffd0b797bf86786cbd7927922e1c7f7195043a6841752b2b25716730a386d3,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,58,male,United Arab Emirates
133,ffffd0b797bf86786cbd7927922e1c7f7195043a6841752b2b25716730a386d3,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,58,male,United Arab Emirates
