Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 40,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 412.0 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 412.0,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 424.4 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 424.4,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 436.8 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 436.8,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 449.6 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 449.6,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 462.4 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 462.4,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 475.2 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 475.2,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 488.3999999999999 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 488.3999999999999,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 501.6 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 501.6,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,Imagine someone did you a favor that cost them 20 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,30,Reciprocation 20,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,Imagine someone did you a favor that cost them 40 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,Imagine someone did you a favor that cost them 60 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 60,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,Imagine someone did you a favor that cost them 80 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,Imagine someone did you a favor that cost them 80 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,Imagine someone did you a favor that cost them 100 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,120 ILS,Reciprocation 100,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,Imagine someone did you a favor that cost them 120 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,I would be willing to spend 100 ILS to return the favor.,Reciprocation 120,66,male,Israel
723bb6aa-6dda-4b42-aef2-9acd580520e3,5af28e3e9114c878259f87386517ae79e68b92d17018c4166505398f129a94c8,You unexpectedly received 3599.9999999999995 ILS. How much of this amount would you donate to a good cause? Please answer with a single number.,1000,Donation 3599.9999999999995,66,male,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would say my willingness to take risks is around a 5.,Willingness to take risk,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",9,Willingness to donate,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,7,People have best intentions,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,4,Good at math,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,6,Procrastinate,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 40,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 412.0 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 412.0,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 424.4 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 424.4,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,Imagine someone did you a favor that cost them 20 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,20,Reciprocation 20,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,Imagine someone did you a favor that cost them 40 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,Imagine someone did you a favor that cost them 60 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,60,Reciprocation 60,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,Imagine someone did you a favor that cost them 80 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,Imagine someone did you a favor that cost them 80 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,Imagine someone did you a favor that cost them 100 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,150 ILS,Reciprocation 100,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,Imagine someone did you a favor that cost them 120 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 120,75,female,Israel
ec39f972-ed04-49fd-aee7-379ac352ea83,7e8ed33845f250bce5477bfcc5231b7b1151388edc858a7756a6323afc99b382,You unexpectedly received 3599.9999999999995 ILS. How much of this amount would you donate to a good cause? Please answer with a single number.,1000,Donation 3599.9999999999995,75,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",9,Will return favor,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 40,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 412.0 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 412.0,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 424.4 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 424.4,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 436.8 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 436.8,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 449.6 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 449.6,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 462.4 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 462.4,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 475.2 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 475.2,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 488.3999999999999 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 488.3999999999999,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,What would you prefer? Option 1: A payment of 400 ILS today OR Option 2: 501.6 ILS in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 501.6,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,Imagine someone did you a favor that cost them 20 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,20,Reciprocation 20,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,Imagine someone did you a favor that cost them 40 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,40,Reciprocation 40,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,Imagine someone did you a favor that cost them 60 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 60,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,Imagine someone did you a favor that cost them 80 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,Imagine someone did you a favor that cost them 80 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,Imagine someone did you a favor that cost them 100 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 100,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,Imagine someone did you a favor that cost them 120 ILS. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 120,46,female,Israel
26ac7395-222b-4622-843a-ac1ec5f9055a,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,You unexpectedly received 3599.9999999999995 ILS. How much of this amount would you donate to a good cause? Please answer with a single number.,1000,Donation 3599.9999999999995,46,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",I would rate my willingness to take risks as a 6.,Willingness to take risk,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to delay consumption,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,7,People have best intentions,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,30,female,Israel
5bbf0930-3b4f-4d5f-92aa-71da1f8b46fb,19292965a69c728e14ba2c524c98d65192f922c6c6cc182b263c6282a43127aa,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,30,female,Israel
