Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",800,Donate,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 6000 RSD and the same 50-percent chance of receiving nothing, OR Option 2: 200 RSD as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",Option 2,Risk 200,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,What would you prefer? Option 1: A payment of 1600 RSD today OR Option 2: 1650.0 RSD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1650.0,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,What would you prefer? Option 1: A payment of 1600 RSD today OR Option 2: 1700.0 RSD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 1,Delay 1700.0,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,What would you prefer? Option 1: A payment of 1600 RSD today OR Option 2: 1750.0 RSD in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,Option 2,Delay 1750.0,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,Imagine someone did you a favor that cost them 80 RSD. How much would you be willing to spend to return the favor? Please answer with a single number.,80,Reciprocation 80,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,Imagine someone did you a favor that cost them 160 RSD. How much would you be willing to spend to return the favor? Please answer with a single number.,200,Reciprocation 160,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,Imagine someone did you a favor that cost them 240 RSD. How much would you be willing to spend to return the favor? Please answer with a single number.,240 RSD,Reciprocation 240,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,Imagine someone did you a favor that cost them 320 RSD. How much would you be willing to spend to return the favor? Please answer with a single number.,320,Reciprocation 320,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,Imagine someone did you a favor that cost them 320 RSD. How much would you be willing to spend to return the favor? Please answer with a single number.,320 RSD,Reciprocation 320,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,Imagine someone did you a favor that cost them 400 RSD. How much would you be willing to spend to return the favor? Please answer with a single number.,400 RSD,Reciprocation 400,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,Imagine someone did you a favor that cost them 480 RSD. How much would you be willing to spend to return the favor? Please answer with a single number.,480,Reciprocation 480,51,male,Serbia
83c5cb2d-7ad0-4155-8354-787e0f87b767,2f22b86b07fe35e3d9fa45c4a5b6e54527a07a59b388053e625da86caf012bce,You unexpectedly received 16000.0 RSD. How much of this amount would you donate to a good cause? Please answer with a single number.,4000,Donation 16000.0,51,male,Serbia
