Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country
dd9aacb7-77d6-4928-a532-d07347b35cbc,1b8a72b88b907f3eef09888b42cafaae5e0db4e4f4fd4373acfe564b07b58590,Imagine someone did you a favor that cost them 90 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 90,64,male,Thailand
dd9aacb7-77d6-4928-a532-d07347b35cbc,1b8a72b88b907f3eef09888b42cafaae5e0db4e4f4fd4373acfe564b07b58590,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 120,64,male,Thailand
dd9aacb7-77d6-4928-a532-d07347b35cbc,1b8a72b88b907f3eef09888b42cafaae5e0db4e4f4fd4373acfe564b07b58590,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,125.0,Reciprocation 120,64,male,Thailand
dd9aacb7-77d6-4928-a532-d07347b35cbc,1b8a72b88b907f3eef09888b42cafaae5e0db4e4f4fd4373acfe564b07b58590,Imagine someone did you a favor that cost them 150 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 150,64,male,Thailand
dd9aacb7-77d6-4928-a532-d07347b35cbc,1b8a72b88b907f3eef09888b42cafaae5e0db4e4f4fd4373acfe564b07b58590,Imagine someone did you a favor that cost them 180 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 180,64,male,Thailand
dd9aacb7-77d6-4928-a532-d07347b35cbc,1b8a72b88b907f3eef09888b42cafaae5e0db4e4f4fd4373acfe564b07b58590,You unexpectedly received 6000.0 THB. How much of this amount would you donate to a good cause? Please answer with a single number.,33.33333333333333,Donation 6000.0,64,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",4,Will do revenge,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,4,People have best intentions,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,4,Procrastinate,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 THB and the same 50-percent chance of receiving nothing, OR Option 2: 180 THB as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2,Risk 180,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,What would you prefer? Option 1: A payment of 600 THB today OR Option 2: 655.2 THB in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,2,Delay 655.2,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,Imagine someone did you a favor that cost them 30 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 30,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,Imagine someone did you a favor that cost them 60 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,133.33333333333331,Reciprocation 60,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,Imagine someone did you a favor that cost them 90 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,111.11111111111111,Reciprocation 90,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 120,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 120,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,Imagine someone did you a favor that cost them 150 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 150,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,Imagine someone did you a favor that cost them 180 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 180,47,male,Thailand
715fee12-d967-490a-a33a-98c83c5b358b,c1ab2407563d4cb85887210cfc5f91261a0a1267d1df4ed5fe231cec79aedd6d,You unexpectedly received 6000.0 THB. How much of this amount would you donate to a good cause? Please answer with a single number.,33.33333333333333,Donation 6000.0,47,male,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Retribution on others' behalf,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,5,People have best intentions,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 THB and the same 50-percent chance of receiving nothing, OR Option 2: 120 THB as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1,Risk 120,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,What would you prefer? Option 1: A payment of 600 THB today OR Option 2: 636.5999999999999 THB in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,1,Delay 636.5999999999999,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,Imagine someone did you a favor that cost them 30 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 30,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,Imagine someone did you a favor that cost them 60 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,116.66666666666667,Reciprocation 60,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,Imagine someone did you a favor that cost them 90 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 90,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,125.0,Reciprocation 120,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,83.33333333333334,Reciprocation 120,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,Imagine someone did you a favor that cost them 150 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 150,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,Imagine someone did you a favor that cost them 180 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 180,49,female,Thailand
9289124a-372f-4227-874d-eeb5d17a1bbe,93abb405b9c5148293036360b4b3532487da212e701b9f2ff5c5cf4cf57f9596,You unexpectedly received 6000.0 THB. How much of this amount would you donate to a good cause? Please answer with a single number.,16.666666666666664,Donation 6000.0,49,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",5,Willingness to take risk,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",8,Personal retribution,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"How willing are you to give to good causes without expecting anything in return? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Willingness to donate,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: When someone does me a favor, I am willing to return it.",8,Will return favor,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: If I am treated very unjustly, I will take revenge at the first occasion, even if there is a cost to do so.",3,Will do revenge,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I assume that people have only the best intentions.,6,People have best intentions,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I am good at math.,7,Good at math,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,How well does the following statement describe you? Please indicate your answer on a scale from 0 to 10. Please answer with a single number: I tend to postpone tasks even if I know it would be better to do them right away.,7,Procrastinate,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"You are in an area you are not familiar with, and you realize that you lost your way. You ask a stranger for directions. The stranger offers to take you to your destination. Helping you costs the stranger about 40 U.S. dollars in total. However, the stranger says they do not want any money from you. You have six presents with you with values 10, 20, 30, 50, and 60$ respectively. What is the value of the present you would give? Only answer with a single number, answer with 0 if you don't want to give one.",30,Present giving,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"Imagine the following situation: Today you unexpectedly received 1,600 U.S. dollars. How much of this amount would you donate to a good cause? Please answer with a single number.",500,Donate,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1800 THB and the same 50-percent chance of receiving nothing, OR Option 2: 120 THB as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1,Risk 120,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,What would you prefer? Option 1: A payment of 600 THB today OR Option 2: 674.4000000000001 THB in 12 months. Please assume there is no inflation. Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.,3,Delay 674.4000000000001,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,Imagine someone did you a favor that cost them 30 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,166.66666666666669,Reciprocation 30,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,Imagine someone did you a favor that cost them 60 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,133.33333333333331,Reciprocation 60,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,Imagine someone did you a favor that cost them 90 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 90,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 120,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,Imagine someone did you a favor that cost them 120 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 120,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,Imagine someone did you a favor that cost them 150 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 150,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,Imagine someone did you a favor that cost them 180 THB. How much would you be willing to spend to return the favor? Please answer with a single number.,100.0,Reciprocation 180,54,female,Thailand
c5c8993d-68cb-4127-a6c4-f477c6f1ed7a,0df14776c45384a65e52b56e935b490afe7dae14eb902c022b105087f8749737,You unexpectedly received 6000.0 THB. How much of this amount would you donate to a good cause? Please answer with a single number.,16.666666666666664,Donation 6000.0,54,female,Thailand
9b2d21a5-3773-4f94-9b41-004a892faf89,db3b8a3c3463c820530b25aa988055e8f78ffc1e56eff9651411c69e4a0ebb18,"How willing or unwilling are you to take risks? Using a scale from 0 to 10, please answer with a single number.",6,Willingness to take risk,19,female,Thailand
9b2d21a5-3773-4f94-9b41-004a892faf89,db3b8a3c3463c820530b25aa988055e8f78ffc1e56eff9651411c69e4a0ebb18,"How willing are you to give up something that is beneficial for you today in order to benefit more from that in the future? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",7,Willingness to delay consumption,19,female,Thailand
9b2d21a5-3773-4f94-9b41-004a892faf89,db3b8a3c3463c820530b25aa988055e8f78ffc1e56eff9651411c69e4a0ebb18,"How willing are you to punish someone who treats you unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, please answer with a single number, don't add other words.",7,Personal retribution,19,female,Thailand
9b2d21a5-3773-4f94-9b41-004a892faf89,db3b8a3c3463c820530b25aa988055e8f78ffc1e56eff9651411c69e4a0ebb18,"How willing are you to punish someone who treats others unfairly, even if there may be costs for you? Please indicate your answer on a scale from 0 to 10, answer with a single number, don't add other words.",8,Retribution on others' behalf,19,female,Thailand
